geneid	length
JG24_g18714	6414
JG24_g18715	476
JG24_g18716	2094
JG24_g18717	1997
JG24_g18718	1608
JG24_g18719	1620
JG24_g1872	4822
JG24_g18720	2061
JG24_g18721	7997
JG24_g18722	4331
JG24_g18723	1851
JG24_g18724	578
JG24_g18725	1533
JG24_g18726	730
JG24_g18727	4542
JG24_g18728	1939
JG24_g18729	1181
JG24_g1873	2035
JG24_g18730	870
JG24_g18731	3012
JG24_g18732	828
JG24_g18733	4010
JG24_g18734	730
JG24_g18735	1580
JG24_g18736	1309
JG24_g18737	1155
JG24_g18738	2430
JG24_g18739	4378
JG24_g1874	640
JG24_g18740	1943
JG24_g18741	1162
JG24_g18742	3776
JG24_g18743	466
JG24_g18744	1967
JG24_g18745	1822
JG24_g18746	2026
JG24_g18747	6439
JG24_g18748	314
JG24_g18749	1624
JG24_g1875	1791
JG24_g18750	3359
JG24_g18751	889
JG24_g18752	443
JG24_g18753	175
JG24_g18754	1003
JG24_g18755	1139
JG24_g18756	1045
JG24_g18757	1851
JG24_g18758	2148
JG24_g18759	850
JG24_g1876	3312
JG24_g18760	2563
JG24_g18761	906
JG24_g18762	1985
JG24_g18763	830
JG24_g18764	659
JG24_g18765	1120
JG24_g18766	659
JG24_g18767	1120
JG24_g18768	906
JG24_g18769	1839
JG24_g1877	425
JG24_g18770	778
JG24_g18771	268
JG24_g18772	1090
JG24_g18773	2294
JG24_g18774	1764
JG24_g18775	573
JG24_g18776	3328
JG24_g18777	1800
JG24_g18778	1695
JG24_g18779	3166
JG24_g1878	3555
JG24_g18780	789
JG24_g18781	1017
JG24_g18782	745
JG24_g18783	211
JG24_g18784	161
JG24_g18785	2140
JG24_g18786	1542
JG24_g18787	1541
JG24_g18788	3042
JG24_g18789	1528
JG24_g1879	4242
JG24_g18790	726
JG24_g18791	290
JG24_g18792	118
JG24_g18793	2230
JG24_g18794	677
JG24_g18795	2142
JG24_g18796	1591
JG24_g18797	1591
JG24_g18798	188
JG24_g18799	1934
JG24_g188	2914
JG24_g1880	4509
JG24_g18800	2327
JG24_g18801	1875
JG24_g18802	549
JG24_g18803	3944
JG24_g18804	451
JG24_g18805	965
JG24_g18806	1278
JG24_g18807	349
JG24_g18808	364
JG24_g18809	263
JG24_g1881	1239
JG24_g18810	590
JG24_g18811	1286
JG24_g18812	297
JG24_g18813	649
JG24_g18814	269
JG24_g18815	403
JG24_g18816	2885
JG24_g18817	1281
JG24_g18818	2175
JG24_g18819	914
JG24_g1882	5295
JG24_g18820	4763
JG24_g18821	287
JG24_g18822	2979
JG24_g18823	439
JG24_g18824	7037
JG24_g18825	4893
JG24_g18826	3368
JG24_g18827	493
JG24_g18828	700
JG24_g18829	1975
JG24_g1883	3096
JG24_g18830	2858
JG24_g18831	464
JG24_g18832	1976
JG24_g18833	622
JG24_g18834	629
JG24_g18835	713
JG24_g18836	5438
JG24_g18837	188
JG24_g18838	5272
JG24_g18839	1678
JG24_g1884	9771
JG24_g18840	514
JG24_g18841	337
JG24_g18842	424
JG24_g18843	653
JG24_g18844	743
JG24_g18845	815
JG24_g18846	2997
JG24_g18847	340
JG24_g18848	410
JG24_g18849	950
JG24_g1885	7223
JG24_g18850	1445
JG24_g18851	2032
JG24_g18852	578
JG24_g18853	1289
JG24_g18854	770
JG24_g18855	986
JG24_g18856	203
JG24_g18857	569
JG24_g18858	1090
JG24_g18859	692
JG24_g1886	604
JG24_g18860	1727
JG24_g18861	944
JG24_g18862	1163
JG24_g18863	1010
JG24_g18864	1601
JG24_g18865	497
JG24_g18866	821
JG24_g18867	6826
JG24_g18868	554
JG24_g18869	311
JG24_g1887	1765
JG24_g18870	1385
JG24_g18871	1636
JG24_g18872	866
JG24_g18873	4410
JG24_g18874	170
JG24_g18875	4199
JG24_g18876	1016
JG24_g18877	854
JG24_g18878	709
JG24_g18879	500
JG24_g1888	5863
JG24_g18880	937
JG24_g18881	665
JG24_g18882	523
JG24_g18883	2117
JG24_g18884	689
JG24_g18885	533
JG24_g18886	329
JG24_g18887	995
JG24_g18888	587
JG24_g18889	1040
JG24_g1889	1803
JG24_g18890	664
JG24_g18891	437
JG24_g18892	305
JG24_g18893	350
JG24_g18894	1595
JG24_g18895	1244
JG24_g18896	337
JG24_g18897	1454
JG24_g18898	413
JG24_g18899	1001
JG24_g189	1735
JG24_g1890	1805
JG24_g18900	1058
JG24_g18901	599
JG24_g18902	1061
JG24_g18903	779
JG24_g18904	1742
JG24_g18905	827
JG24_g18906	968
JG24_g18907	413
JG24_g18908	1208
JG24_g18909	587
JG24_g1891	1217
JG24_g18910	830
JG24_g18911	206
JG24_g18912	4096
JG24_g18913	1289
JG24_g18914	554
JG24_g18915	2117
JG24_g18916	275
JG24_g18917	3601
JG24_g18918	518
JG24_g18919	683
JG24_g1892	14765
JG24_g18920	1699
JG24_g18921	683
JG24_g18922	2107
JG24_g18923	383
JG24_g18924	883
JG24_g18925	593
JG24_g18926	260
JG24_g18927	578
JG24_g18928	554
JG24_g18929	935
JG24_g1893	752
JG24_g18930	1178
JG24_g18931	628
JG24_g18932	677
JG24_g18933	269
JG24_g18934	392
JG24_g18935	1598
JG24_g18936	359
JG24_g18937	2606
JG24_g18938	554
JG24_g18939	509
JG24_g1894	1161
JG24_g18940	764
JG24_g18941	770
JG24_g18942	1976
JG24_g18943	224
JG24_g18944	755
JG24_g18945	998
JG24_g18946	3454
JG24_g18947	545
JG24_g18948	677
JG24_g18949	248
JG24_g1895	1161
JG24_g18950	170
JG24_g18951	3803
JG24_g18952	3320
JG24_g18953	1955
JG24_g18954	1166
JG24_g18955	1031
JG24_g18956	757
JG24_g18957	4447
JG24_g18958	170
JG24_g18959	530
JG24_g1896	1593
JG24_g18960	703
JG24_g18961	791
JG24_g18962	581
JG24_g18963	386
JG24_g18964	533
JG24_g18965	338
JG24_g18966	532
JG24_g18967	1937
JG24_g18968	689
JG24_g18969	4015
JG24_g1897	1799
JG24_g18970	389
JG24_g18971	977
JG24_g18972	1583
JG24_g18973	1616
JG24_g18974	653
JG24_g18975	224
JG24_g18976	206
JG24_g18977	332
JG24_g18978	391
JG24_g18979	1304
JG24_g1898	1065
JG24_g18980	3589
JG24_g18981	1388
JG24_g18982	179
JG24_g18983	638
JG24_g18984	2084
JG24_g18985	1424
JG24_g18986	1511
JG24_g18987	6509
JG24_g18988	5596
JG24_g18989	1076
JG24_g1899	1445
JG24_g18990	7997
JG24_g18991	1133
JG24_g18992	1526
JG24_g18993	745
JG24_g18994	1493
JG24_g18995	392
JG24_g18996	986
JG24_g18997	170
JG24_g18998	3967
JG24_g18999	200
JG24_g19	512
JG24_g190	3460
JG24_g1900	3396
JG24_g19000	1965
JG24_g19001	3110
JG24_g19002	1535
JG24_g19003	1538
JG24_g19004	626
JG24_g19005	1632
JG24_g19006	235
JG24_g19007	170
JG24_g19008	3604
JG24_g19009	590
JG24_g1901	2474
JG24_g19010	950
JG24_g19011	425
JG24_g19012	895
JG24_g19013	602
JG24_g19014	683
JG24_g19015	2540
JG24_g19016	281
JG24_g19017	544
JG24_g19018	1976
JG24_g19019	464
JG24_g1902	2729
JG24_g19020	247
JG24_g19021	2435
JG24_g19022	1235
JG24_g19023	254
JG24_g19024	374
JG24_g19025	969
JG24_g19026	926
JG24_g19027	392
JG24_g19028	505
JG24_g19029	1886
JG24_g1903	404
JG24_g19030	515
JG24_g19031	3483
JG24_g19032	1106
JG24_g19033	889
JG24_g19034	767
JG24_g19035	623
JG24_g19036	794
JG24_g19037	398
JG24_g19038	2257
JG24_g19039	1058
JG24_g1904	8002
JG24_g19040	3451
JG24_g19041	860
JG24_g19042	1163
JG24_g19043	593
JG24_g19044	596
JG24_g19045	656
JG24_g19046	3541
JG24_g19047	2055
JG24_g19048	671
JG24_g19049	2705
JG24_g1905	7984
JG24_g19050	2224
JG24_g19051	803
JG24_g19052	671
JG24_g19053	317
JG24_g19054	245
JG24_g19055	1250
JG24_g19056	803
JG24_g19057	1385
JG24_g19058	800
JG24_g19059	5789
JG24_g1906	8033
JG24_g19060	455
JG24_g19061	691
JG24_g19062	1046
JG24_g19063	881
JG24_g19064	562
JG24_g19065	788
JG24_g19066	3438
JG24_g19067	1583
JG24_g19068	304
JG24_g19069	1610
JG24_g1907	2020
JG24_g19070	220
JG24_g19071	1987
JG24_g19072	512
JG24_g19073	461
JG24_g19074	1533
JG24_g19075	3755
JG24_g19076	1944
JG24_g19077	400
JG24_g19078	533
JG24_g19079	1046
JG24_g1908	2326
JG24_g19080	1199
JG24_g19081	470
JG24_g19082	572
JG24_g19083	1262
JG24_g19084	1220
JG24_g19085	3598
JG24_g19086	566
JG24_g19087	731
JG24_g19088	1280
JG24_g19089	836
JG24_g1909	5718
JG24_g19090	851
JG24_g19091	4241
JG24_g19092	296
JG24_g19093	1226
JG24_g19094	3265
JG24_g19095	1286
JG24_g19096	590
JG24_g19097	7810
JG24_g19098	74717
JG24_g19099	1593
JG24_g191	2553
JG24_g1910	334
JG24_g19100	6136
JG24_g19101	6871
JG24_g19102	862
JG24_g19103	12050
JG24_g19104	21302
JG24_g19105	1348
JG24_g19106	3064
JG24_g19107	728
JG24_g19108	3821
JG24_g19109	2614
JG24_g1911	5098
JG24_g19110	799
JG24_g19111	512
JG24_g19112	3012
JG24_g19113	524
JG24_g19114	956
JG24_g19115	1217
JG24_g19116	1646
JG24_g19117	987
JG24_g19118	1187
JG24_g19119	956
JG24_g1912	1810
JG24_g19120	1178
JG24_g19121	1059
JG24_g19122	1191
JG24_g19123	864
JG24_g19124	1129
JG24_g19125	930
JG24_g19126	1619
JG24_g19127	459
JG24_g19128	4995
JG24_g19129	2013
JG24_g1913	1665
JG24_g19130	6339
JG24_g19131	208
JG24_g19132	2728
JG24_g19133	2439
JG24_g19134	3191
JG24_g19135	3363
JG24_g19136	4082
JG24_g19137	3728
JG24_g19138	1413
JG24_g19139	1150
JG24_g1914	8460
JG24_g19140	2983
JG24_g19141	1716
JG24_g19142	1067
JG24_g19143	1439
JG24_g19144	1650
JG24_g19145	358
JG24_g19146	2892
JG24_g19147	383
JG24_g19148	1092
JG24_g19149	1189
JG24_g1915	1177
JG24_g19150	949
JG24_g19151	1081
JG24_g19152	4199
JG24_g19153	2129
JG24_g19154	937
JG24_g19155	5511
JG24_g19156	348
JG24_g19157	875
JG24_g19158	4330
JG24_g19159	1172
JG24_g1916	1079
JG24_g19160	434
JG24_g19161	825
JG24_g19162	1442
JG24_g19163	1141
JG24_g19164	1048
JG24_g19165	1321
JG24_g19166	3498
JG24_g19167	835
JG24_g19168	1740
JG24_g19169	2212
JG24_g1917	1116
JG24_g19170	516
JG24_g19171	953
JG24_g19172	1282
JG24_g19173	554
JG24_g19174	4847
JG24_g19175	3775
JG24_g19176	10146
JG24_g19177	3633
JG24_g19178	315
JG24_g19179	2113
JG24_g1918	1119
JG24_g19180	1068
JG24_g19181	1274
JG24_g19182	3400
JG24_g19183	892
JG24_g19184	1431
JG24_g19185	1366
JG24_g19186	2119
JG24_g19187	2382
JG24_g19188	2745
JG24_g19189	707
JG24_g1919	7734
JG24_g19190	743
JG24_g19191	1066
JG24_g19192	6825
JG24_g19193	1267
JG24_g19194	1420
JG24_g19195	2922
JG24_g19196	4398
JG24_g19197	4686
JG24_g19198	279
JG24_g19199	190
JG24_g192	378
JG24_g1920	307
JG24_g19200	229
JG24_g19201	1036
JG24_g19202	1848
JG24_g19203	1378
JG24_g19204	760
JG24_g19205	3630
JG24_g19206	1967
JG24_g19207	1623
JG24_g19208	968
JG24_g19209	433
JG24_g1921	3071
JG24_g19210	1033
JG24_g19211	3187
JG24_g19212	2061
JG24_g19213	2566
JG24_g19214	435
JG24_g19215	6931
JG24_g19216	5488
JG24_g19217	6257
JG24_g19218	1729
JG24_g19219	6199
JG24_g1922	3527
JG24_g19220	6539
JG24_g19221	901
JG24_g19222	4401
JG24_g19223	201
JG24_g19224	2783
JG24_g19225	7764
JG24_g19226	2428
JG24_g19227	2430
JG24_g19228	769
JG24_g19229	1729
JG24_g1923	1104
JG24_g19230	2983
JG24_g19231	1905
JG24_g19232	2255
JG24_g19233	1378
JG24_g19234	1069
JG24_g19235	3220
JG24_g19236	1465
JG24_g19237	2488
JG24_g19238	2469
JG24_g19239	4079
JG24_g1924	7851
JG24_g19240	582
JG24_g19241	1465
JG24_g19242	2391
JG24_g19243	2274
JG24_g19244	2082
JG24_g19245	8130
JG24_g19246	6942
JG24_g19247	8968
JG24_g19248	12726
JG24_g19249	313
JG24_g1925	1883
JG24_g19250	888
JG24_g19251	1246
JG24_g19252	1526
JG24_g19253	1815
JG24_g19254	1927
JG24_g19255	1280
JG24_g19256	528
JG24_g19257	419
JG24_g19258	1723
JG24_g19259	2489
JG24_g1926	520
JG24_g19260	1286
JG24_g19261	1122
JG24_g19262	2870
JG24_g19263	1477
JG24_g19264	769
JG24_g19265	450
JG24_g19266	10244
JG24_g19267	3474
JG24_g19268	3208
JG24_g19269	6073
JG24_g1927	4664
JG24_g19270	1179
JG24_g19271	1624
JG24_g19272	1293
JG24_g19273	344
JG24_g19274	3105
JG24_g19275	1741
JG24_g19276	3324
JG24_g19277	3859
JG24_g19278	2062
JG24_g19279	281
JG24_g1928	4492
JG24_g19280	1636
JG24_g19281	1914
JG24_g19282	3754
JG24_g19283	542
JG24_g19284	1363
JG24_g19285	4076
JG24_g19286	1165
JG24_g19287	365
JG24_g19288	615
JG24_g19289	2627
JG24_g1929	2558
JG24_g19290	916
JG24_g19291	5861
JG24_g19292	184
JG24_g19293	3497
JG24_g19294	972
JG24_g19295	2445
JG24_g19296	3196
JG24_g19297	2515
JG24_g19298	1768
JG24_g19299	419
JG24_g193	945
JG24_g1930	1800
JG24_g19300	4903
JG24_g19301	4219
JG24_g19302	1850
JG24_g19303	1187
JG24_g19304	2641
JG24_g19305	1437
JG24_g19306	9295
JG24_g19307	951
JG24_g19308	518
JG24_g19309	360
JG24_g1931	2269
JG24_g19310	1123
JG24_g19311	1588
JG24_g19312	854
JG24_g19313	421
JG24_g19314	980
JG24_g19315	3468
JG24_g19316	1325
JG24_g19317	731
JG24_g19318	2075
JG24_g19319	889
JG24_g1932	2269
JG24_g19320	1515
JG24_g19321	10040
JG24_g19322	4589
JG24_g19323	2842
JG24_g19324	2782
JG24_g19325	333
JG24_g19326	542
JG24_g19327	1487
JG24_g19328	339
JG24_g19329	1749
JG24_g1933	2187
JG24_g19330	2461
JG24_g19331	2205
JG24_g19332	181
JG24_g19333	397
JG24_g19334	2724
JG24_g19335	2369
JG24_g19336	519
JG24_g19337	3616
JG24_g19338	1361
JG24_g19339	1188
JG24_g1934	2319
JG24_g19340	104
JG24_g19341	4048
JG24_g19342	335
JG24_g19343	492
JG24_g19344	513
JG24_g19345	933
JG24_g19346	3378
JG24_g19347	1928
JG24_g19348	3270
JG24_g19349	790
JG24_g1935	2095
JG24_g19350	2190
JG24_g19351	852
JG24_g19352	1043
JG24_g19353	1117
JG24_g19354	1578
JG24_g19355	4824
JG24_g19356	5382
JG24_g19357	862
JG24_g19358	1648
JG24_g19359	1790
JG24_g1936	1615
JG24_g19360	2732
JG24_g19361	929
JG24_g19362	363
JG24_g19363	2946
JG24_g19364	1158
JG24_g19365	3218
JG24_g19366	710
JG24_g19367	1492
JG24_g19368	8599
JG24_g19369	238
JG24_g1937	5043
JG24_g19370	1016
JG24_g19371	396
JG24_g19372	1689
JG24_g19373	1855
JG24_g19374	1712
JG24_g19375	1811
JG24_g19376	1464
JG24_g19377	7545
JG24_g19378	1550
JG24_g19379	5266
JG24_g1938	3241
JG24_g19380	1754
JG24_g19381	2603
JG24_g19382	1369
JG24_g19383	548
JG24_g19384	1106
JG24_g19385	1706
JG24_g19386	423
JG24_g19387	785
JG24_g19388	825
JG24_g19389	11387
JG24_g1939	5598
JG24_g19390	1177
JG24_g19391	4477
JG24_g19392	2343
JG24_g19393	2539
JG24_g19394	948
JG24_g19395	3485
JG24_g19396	557
JG24_g19397	193
JG24_g19398	333
JG24_g19399	3210
JG24_g194	287
JG24_g1940	2930
JG24_g19400	749
JG24_g19401	752
JG24_g19402	2026
JG24_g19403	2098
JG24_g19404	1240
JG24_g19405	1690
JG24_g19406	645
JG24_g19407	8008
JG24_g19408	1745
JG24_g19409	4637
JG24_g1941	1656
JG24_g19410	256
JG24_g19411	650
JG24_g19412	748
JG24_g19413	2041
JG24_g19414	209
JG24_g19415	245
JG24_g19416	610
JG24_g19417	544
JG24_g19418	451
JG24_g19419	711
JG24_g1942	1656
JG24_g19420	2360
JG24_g19421	1349
JG24_g19422	1894
JG24_g19423	316
JG24_g19424	1836
JG24_g19425	2247
JG24_g19426	990
JG24_g19427	3642
JG24_g19428	1024
JG24_g19429	2565
JG24_g1943	2174
JG24_g19430	1486
JG24_g19431	1518
JG24_g19432	8514
JG24_g19433	1972
JG24_g19434	1815
JG24_g19435	1190
JG24_g19436	1184
JG24_g19437	1198
JG24_g19438	1464
JG24_g19439	1042
JG24_g1944	1358
JG24_g19440	653
JG24_g19441	4295
JG24_g19442	6404
JG24_g19443	2212
JG24_g19444	611
JG24_g19445	271
JG24_g19446	2475
JG24_g19447	1429
JG24_g19448	2316
JG24_g19449	488
JG24_g1945	1138
JG24_g19450	531
JG24_g19451	537
JG24_g19452	1663
JG24_g19453	2456
JG24_g19454	5048
JG24_g19455	1199
JG24_g19456	323
JG24_g19457	3771
JG24_g19458	1024
JG24_g19459	1108
JG24_g1946	764
JG24_g19460	2064
JG24_g19461	291
JG24_g19462	2936
JG24_g19463	833
JG24_g19464	1237
JG24_g19465	630
JG24_g19466	2073
JG24_g19467	1166
JG24_g19468	622
JG24_g19469	623
JG24_g1947	291
JG24_g19470	327
JG24_g19471	1733
JG24_g19472	1055
JG24_g19473	6038
JG24_g19474	12266
JG24_g19475	3557
JG24_g19476	6992
JG24_g19477	2262
JG24_g19478	711
JG24_g19479	3906
JG24_g1948	559
JG24_g19480	481
JG24_g19481	418
JG24_g19482	1549
JG24_g19483	431
JG24_g19484	756
JG24_g19485	3173
JG24_g19486	520
JG24_g19487	438
JG24_g19488	943
JG24_g19489	1478
JG24_g1949	429
JG24_g19490	2357
JG24_g19491	784
JG24_g19492	893
JG24_g19493	2997
JG24_g19494	426
JG24_g19495	2072
JG24_g19496	1324
JG24_g19497	936
JG24_g19498	2480
JG24_g19499	3025
JG24_g195	1287
JG24_g1950	502
JG24_g19500	341
JG24_g19501	2258
JG24_g19502	473
JG24_g19503	1519
JG24_g19504	4852
JG24_g19505	8780
JG24_g19506	3403
JG24_g19507	623
JG24_g19508	767
JG24_g19509	889
JG24_g1951	1346
JG24_g19510	1106
JG24_g19511	3109
JG24_g19512	515
JG24_g19513	1964
JG24_g19514	505
JG24_g19515	413
JG24_g19516	926
JG24_g19517	969
JG24_g19518	374
JG24_g19519	365
JG24_g1952	1648
JG24_g19520	1223
JG24_g19521	2008
JG24_g19522	989
JG24_g19523	2540
JG24_g19524	683
JG24_g19525	602
JG24_g19526	1202
JG24_g19527	425
JG24_g19528	950
JG24_g19529	614
JG24_g1953	892
JG24_g19530	1022
JG24_g19531	1304
JG24_g19532	1270
JG24_g19533	1541
JG24_g19534	1535
JG24_g19535	3034
JG24_g19536	1947
JG24_g19537	200
JG24_g19538	563
JG24_g19539	986
JG24_g1954	2253
JG24_g19540	392
JG24_g19541	1526
JG24_g19542	1133
JG24_g19543	8137
JG24_g19544	1076
JG24_g19545	2132
JG24_g19546	5444
JG24_g19547	1523
JG24_g19548	1490
JG24_g19549	1622
JG24_g1955	1355
JG24_g19550	583
JG24_g19551	854
JG24_g19552	1016
JG24_g19553	3598
JG24_g19554	677
JG24_g19555	866
JG24_g19556	224
JG24_g19557	1646
JG24_g19558	1625
JG24_g19559	431
JG24_g1956	708
JG24_g19560	554
JG24_g19561	4938
JG24_g19562	812
JG24_g19563	494
JG24_g19564	1601
JG24_g19565	1010
JG24_g19566	1163
JG24_g19567	1130
JG24_g19568	770
JG24_g19569	221
JG24_g1957	1451
JG24_g19570	983
JG24_g19571	846
JG24_g19572	4624
JG24_g19573	2539
JG24_g19574	689
JG24_g19575	594
JG24_g19576	622
JG24_g19577	2939
JG24_g19578	1854
JG24_g19579	479
JG24_g1958	3220
JG24_g19580	1262
JG24_g19581	1136
JG24_g19582	49245
JG24_g19583	1099
JG24_g19584	1099
JG24_g19585	1099
JG24_g19586	1310
JG24_g19587	1918
JG24_g19588	275
JG24_g19589	529
JG24_g1959	1295
JG24_g19590	349
JG24_g19591	231
JG24_g19592	391
JG24_g19593	1211
JG24_g19594	437
JG24_g19595	8887
JG24_g19596	1177
JG24_g19597	412
JG24_g19598	3184
JG24_g19599	780
JG24_g196	719
JG24_g1960	6282
JG24_g19600	259
JG24_g19601	189
JG24_g19602	657
JG24_g19603	653
JG24_g19604	5143
JG24_g19605	3588
JG24_g19606	4718
JG24_g19607	8945
JG24_g19608	3601
JG24_g19609	326
JG24_g1961	1140
JG24_g19610	416
JG24_g19611	1415
JG24_g19612	1538
JG24_g19613	626
JG24_g19614	1632
JG24_g19615	235
JG24_g19616	170
JG24_g19617	3604
JG24_g19618	590
JG24_g19619	950
JG24_g1962	7780
JG24_g19620	425
JG24_g19621	895
JG24_g19622	602
JG24_g19623	683
JG24_g19624	2540
JG24_g19625	989
JG24_g19626	2119
JG24_g19627	1235
JG24_g19628	254
JG24_g19629	374
JG24_g1963	4363
JG24_g19630	969
JG24_g19631	926
JG24_g19632	553
JG24_g19633	1886
JG24_g19634	515
JG24_g19635	3483
JG24_g19636	1106
JG24_g19637	889
JG24_g19638	767
JG24_g19639	623
JG24_g1964	583
JG24_g19640	3601
JG24_g19641	2257
JG24_g19642	1013
JG24_g19643	3539
JG24_g19644	860
JG24_g19645	1205
JG24_g19646	593
JG24_g19647	596
JG24_g19648	722
JG24_g19649	2055
JG24_g1965	1406
JG24_g19650	671
JG24_g19651	2705
JG24_g19652	2224
JG24_g19653	803
JG24_g19654	671
JG24_g19655	317
JG24_g19656	245
JG24_g19657	1250
JG24_g19658	803
JG24_g19659	1385
JG24_g1966	1173
JG24_g19660	800
JG24_g19661	3601
JG24_g19662	170
JG24_g19663	4610
JG24_g19664	455
JG24_g19665	691
JG24_g19666	1046
JG24_g19667	881
JG24_g19668	562
JG24_g19669	788
JG24_g1967	1956
JG24_g19670	3471
JG24_g19671	1583
JG24_g19672	304
JG24_g19673	1610
JG24_g19674	268
JG24_g19675	1987
JG24_g19676	512
JG24_g19677	461
JG24_g19678	1533
JG24_g19679	3755
JG24_g1968	1800
JG24_g19680	1944
JG24_g19681	400
JG24_g19682	533
JG24_g19683	1046
JG24_g19684	1199
JG24_g19685	470
JG24_g19686	572
JG24_g19687	1262
JG24_g19688	620
JG24_g19689	1256
JG24_g1969	2513
JG24_g19690	566
JG24_g19691	731
JG24_g19692	1280
JG24_g19693	836
JG24_g19694	851
JG24_g19695	4229
JG24_g19696	296
JG24_g19697	1226
JG24_g19698	3601
JG24_g19699	4657
JG24_g197	680
JG24_g1970	1713
JG24_g19700	1286
JG24_g19701	590
JG24_g19702	2421
JG24_g19703	305
JG24_g19704	219
JG24_g19705	305
JG24_g19706	278
JG24_g19707	256
JG24_g19708	182
JG24_g19709	719
JG24_g1971	2135
JG24_g19710	2321
JG24_g19711	219
JG24_g19712	1276
JG24_g19713	1270
JG24_g19714	8382
JG24_g19715	6195
JG24_g19716	426
JG24_g19717	3760
JG24_g19718	1194
JG24_g19719	3530
JG24_g1972	1148
JG24_g19720	286
JG24_g19721	7856
JG24_g19722	1167
JG24_g19723	864
JG24_g1973	5076
JG24_g1974	2251
JG24_g1975	624
JG24_g1976	1330
JG24_g1977	806
JG24_g1978	2164
JG24_g1979	5400
JG24_g198	2016
JG24_g1980	642
JG24_g1981	370
JG24_g1982	2164
JG24_g1983	22269
JG24_g1984	1084
JG24_g1985	1429
JG24_g1986	6070
JG24_g1987	786
JG24_g1988	5965
JG24_g1989	959
JG24_g199	991
JG24_g1990	1845
JG24_g1991	2396
JG24_g1992	3440
JG24_g1993	1661
JG24_g1994	389
JG24_g1995	751
JG24_g1996	1531
JG24_g1997	1398
JG24_g1998	1537
JG24_g1999	4951
JG24_g2	6001
JG24_g20	956
JG24_g200	1644
JG24_g2000	575
JG24_g2001	1973
JG24_g2002	1414
JG24_g2003	3224
JG24_g2004	1685
JG24_g2005	7851
JG24_g2006	211
JG24_g2007	1041
JG24_g2008	3970
JG24_g2009	950
JG24_g201	1104
JG24_g2010	588
JG24_g2011	518
JG24_g2012	350
JG24_g2013	734
JG24_g2014	364
JG24_g2015	608
JG24_g2016	1527
JG24_g2017	231
JG24_g2018	321
JG24_g2019	734
JG24_g202	1044
JG24_g2020	2112
JG24_g2021	1695
JG24_g2022	2184
JG24_g2023	9753
JG24_g2024	2730
JG24_g2025	1775
JG24_g2026	1931
JG24_g2027	1295
JG24_g2028	2232
JG24_g2029	734
JG24_g203	359
JG24_g2030	2727
JG24_g2031	2058
JG24_g2032	5907
JG24_g2033	2409
JG24_g2034	659
JG24_g2035	3323
JG24_g2036	1856
JG24_g2037	509
JG24_g2038	13989
JG24_g2039	1148
JG24_g204	505
JG24_g2040	1971
JG24_g2041	2259
JG24_g2042	946
JG24_g2043	1848
JG24_g2044	2697
JG24_g2045	603
JG24_g2046	1172
JG24_g2047	2751
JG24_g2048	1267
JG24_g2049	1012
JG24_g205	326
JG24_g2050	5634
JG24_g2051	1934
JG24_g2052	5394
JG24_g2053	266
JG24_g2054	567
JG24_g2055	6603
JG24_g2056	1600
JG24_g2057	1432
JG24_g2058	1710
JG24_g2059	2071
JG24_g206	2598
JG24_g2060	8728
JG24_g2061	439
JG24_g2062	911
JG24_g2063	1123
JG24_g2064	4632
JG24_g2065	371
JG24_g2066	2971
JG24_g2067	2930
JG24_g2068	3061
JG24_g2069	815
JG24_g207	3923
JG24_g2070	2526
JG24_g2071	1143
JG24_g2072	2204
JG24_g2073	3155
JG24_g2074	548
JG24_g2075	932
JG24_g2076	1781
JG24_g2077	8134
JG24_g2078	2728
JG24_g2079	940
JG24_g208	5794
JG24_g2080	212
JG24_g2081	1086
JG24_g2082	481
JG24_g2083	235
JG24_g2084	1980
JG24_g2085	735
JG24_g2086	735
JG24_g2087	4455
JG24_g2088	168
JG24_g2089	850
JG24_g209	7107
JG24_g2090	1495
JG24_g2091	4070
JG24_g2092	2830
JG24_g2093	920
JG24_g2094	884
JG24_g2095	983
JG24_g2096	4997
JG24_g2097	1245
JG24_g2098	1910
JG24_g2099	7060
JG24_g21	1407
JG24_g210	2756
JG24_g2100	2702
JG24_g2101	1343
JG24_g2102	751
JG24_g2103	256
JG24_g2104	933
JG24_g2105	402
JG24_g2106	854
JG24_g2107	722
JG24_g2108	351
JG24_g2109	1351
JG24_g211	6320
JG24_g2110	818
JG24_g2111	8095
JG24_g2112	217
JG24_g2113	572
JG24_g2114	2715
JG24_g2115	828
JG24_g2116	3048
JG24_g2117	1830
JG24_g2118	805
JG24_g2119	3318
JG24_g212	1208
JG24_g2120	3551
JG24_g2121	3245
JG24_g2122	4159
JG24_g2123	1800
JG24_g2124	12846
JG24_g2125	6042
JG24_g2126	1010
JG24_g2127	1814
JG24_g2128	1015
JG24_g2129	3806
JG24_g213	548
JG24_g2130	2695
JG24_g2131	1289
JG24_g2132	1086
JG24_g2133	1086
JG24_g2134	1093
JG24_g2135	3555
JG24_g2136	396
JG24_g2137	5367
JG24_g2138	1249
JG24_g2139	571
JG24_g214	252
JG24_g2140	4274
JG24_g2141	1331
JG24_g2142	1186
JG24_g2143	4153
JG24_g2144	2520
JG24_g2145	4543
JG24_g2146	638
JG24_g2147	2335
JG24_g2148	1495
JG24_g2149	690
JG24_g215	3391
JG24_g2150	2789
JG24_g2151	6797
JG24_g2152	3846
JG24_g2153	925
