geneid	length
Mal24_g3869	645
Mal24_g387	190
Mal24_g3870	1533
Mal24_g3871	3708
Mal24_g3872	168
Mal24_g3873	2257
Mal24_g3874	1491
Mal24_g3875	1350
Mal24_g3876	1345
Mal24_g3877	510
Mal24_g3878	1171
Mal24_g3879	727
Mal24_g388	1315
Mal24_g3880	536
Mal24_g3881	1795
Mal24_g3882	225
Mal24_g3883	1903
Mal24_g3884	624
Mal24_g3885	2771
Mal24_g3886	1125
Mal24_g3887	5033
Mal24_g3888	2569
Mal24_g3889	4492
Mal24_g389	1683
Mal24_g3890	1823
Mal24_g3891	2951
Mal24_g3892	701
Mal24_g3893	5686
Mal24_g3894	864
Mal24_g3895	5118
Mal24_g3896	3295
Mal24_g3897	1107
Mal24_g3898	6975
Mal24_g3899	610
Mal24_g39	5702
Mal24_g390	305
Mal24_g3900	1344
Mal24_g3901	1233
Mal24_g3902	1199
Mal24_g3903	840
Mal24_g3904	545
Mal24_g3905	1122
Mal24_g3906	1342
Mal24_g3907	758
Mal24_g3908	629
Mal24_g3909	3087
Mal24_g391	2905
Mal24_g3910	766
Mal24_g3911	3818
Mal24_g3912	2897
Mal24_g3913	3403
Mal24_g3914	986
Mal24_g3915	3396
Mal24_g3916	1786
Mal24_g3917	1192
Mal24_g3918	2282
Mal24_g3919	2182
Mal24_g392	263
Mal24_g3920	674
Mal24_g3921	375
Mal24_g3922	186
Mal24_g3923	575
Mal24_g3924	436
Mal24_g3925	955
Mal24_g3926	5257
Mal24_g3927	6262
Mal24_g3928	5925
Mal24_g3929	450
Mal24_g393	958
Mal24_g3930	1814
Mal24_g3931	354
Mal24_g3932	2624
Mal24_g3933	2360
Mal24_g3934	503
Mal24_g3935	1362
Mal24_g3936	4930
Mal24_g3937	1927
Mal24_g3938	1216
Mal24_g3939	5731
Mal24_g394	300
Mal24_g3940	840
Mal24_g3941	490
Mal24_g3942	1411
Mal24_g3943	1345
Mal24_g3944	666
Mal24_g3945	1164
Mal24_g3946	752
Mal24_g3947	3017
Mal24_g3948	271
Mal24_g3949	1654
Mal24_g395	2631
Mal24_g3950	3955
Mal24_g3951	517
Mal24_g3952	1976
Mal24_g3953	564
Mal24_g3954	19651
Mal24_g3955	1956
Mal24_g3956	2181
Mal24_g3957	1050
Mal24_g3958	1193
Mal24_g3959	2484
Mal24_g396	3564
Mal24_g3960	1027
Mal24_g3961	1430
Mal24_g3962	6577
Mal24_g3963	428
Mal24_g3964	2756
Mal24_g3965	2944
Mal24_g3966	4582
Mal24_g3967	329
Mal24_g3968	5399
Mal24_g3969	1825
Mal24_g397	644
Mal24_g3970	651
Mal24_g3971	4589
Mal24_g3972	2837
Mal24_g3973	1333
Mal24_g3974	5570
Mal24_g3975	763
Mal24_g3976	2527
Mal24_g3977	3783
Mal24_g3978	198
Mal24_g3979	516
Mal24_g398	754
Mal24_g3980	2660
Mal24_g3981	6660
Mal24_g3982	1999
Mal24_g3983	180
Mal24_g3984	423
Mal24_g3985	2236
Mal24_g3986	2183
Mal24_g3987	271
Mal24_g3988	2997
Mal24_g3989	1288
Mal24_g399	421
Mal24_g3990	3413
Mal24_g3991	1718
Mal24_g3992	616
Mal24_g3993	1854
Mal24_g3994	1945
Mal24_g3995	895
Mal24_g3996	2953
Mal24_g3997	450
Mal24_g3998	515
Mal24_g3999	702
Mal24_g4	2790
Mal24_g40	951
Mal24_g400	915
Mal24_g4000	1096
Mal24_g4001	434
Mal24_g4002	311
Mal24_g4003	446
Mal24_g4004	4761
Mal24_g4005	2230
Mal24_g4006	489
Mal24_g4007	1155
Mal24_g4008	715
Mal24_g4009	1240
Mal24_g401	255
Mal24_g4010	2450
Mal24_g4011	1177
Mal24_g4012	1180
Mal24_g4013	1086
Mal24_g4014	1183
Mal24_g4015	2889
Mal24_g4016	1105
Mal24_g4017	4754
Mal24_g4018	8050
Mal24_g4019	4860
Mal24_g402	1455
Mal24_g4020	1174
Mal24_g4021	5649
Mal24_g4022	4117
Mal24_g4023	291
Mal24_g4024	1595
Mal24_g4025	1362
Mal24_g4026	4505
Mal24_g4027	5764
Mal24_g4028	653
Mal24_g4029	7506
Mal24_g403	1090
Mal24_g4030	2113
Mal24_g4031	1417
Mal24_g4032	1087
Mal24_g4033	3874
Mal24_g4034	1491
Mal24_g4035	1433
Mal24_g4036	2989
Mal24_g4037	4638
Mal24_g4038	1551
Mal24_g4039	569
Mal24_g404	1274
Mal24_g4040	1485
Mal24_g4041	2038
Mal24_g4042	638
Mal24_g4043	5156
Mal24_g4044	2057
Mal24_g4045	371
Mal24_g4046	1264
Mal24_g4047	1622
Mal24_g4048	6100
Mal24_g4049	2289
Mal24_g405	1515
Mal24_g4050	454
Mal24_g4051	1958
Mal24_g4052	735
Mal24_g4053	5335
Mal24_g4054	232
Mal24_g4055	1299
Mal24_g4056	2668
Mal24_g4057	561
Mal24_g4058	6692
Mal24_g4059	1225
Mal24_g406	1831
Mal24_g4060	2049
Mal24_g4061	2364
Mal24_g4062	2615
Mal24_g4063	1480
Mal24_g4064	1682
Mal24_g4065	2735
Mal24_g4066	523
Mal24_g4067	1911
Mal24_g4068	2906
Mal24_g4069	2456
Mal24_g407	3181
Mal24_g4070	3770
Mal24_g4071	742
Mal24_g4072	641
Mal24_g4073	5131
Mal24_g4074	5483
Mal24_g4075	4273
Mal24_g4076	807
Mal24_g4077	1704
Mal24_g4078	1766
Mal24_g4079	764
Mal24_g408	1040
Mal24_g4080	2545
Mal24_g4081	1967
Mal24_g4082	1971
Mal24_g4083	990
Mal24_g4084	574
Mal24_g4085	650
Mal24_g4086	7751
Mal24_g4087	3042
Mal24_g4088	539
Mal24_g4089	871
Mal24_g409	2896
Mal24_g4090	3709
Mal24_g4091	877
Mal24_g4092	708
Mal24_g4093	3017
Mal24_g4094	821
Mal24_g4095	1250
Mal24_g4096	1657
Mal24_g4097	2246
Mal24_g4098	2520
Mal24_g4099	1255
Mal24_g41	4672
Mal24_g410	724
Mal24_g4100	461
Mal24_g4101	1409
Mal24_g4102	799
Mal24_g4103	4923
Mal24_g4104	1476
Mal24_g4105	7230
Mal24_g4106	6395
Mal24_g4107	2699
Mal24_g4108	685
Mal24_g4109	682
Mal24_g411	511
Mal24_g4110	656
Mal24_g4111	1736
Mal24_g4112	1544
Mal24_g4113	848
Mal24_g4114	3910
Mal24_g4115	9295
Mal24_g4116	561
Mal24_g4117	578
Mal24_g4118	4268
Mal24_g4119	1556
Mal24_g412	1759
Mal24_g4120	1086
Mal24_g4121	478
Mal24_g4122	343
Mal24_g4123	2881
Mal24_g4124	1875
Mal24_g4125	564
Mal24_g4126	1580
Mal24_g4127	1190
Mal24_g4128	550
Mal24_g4129	289
Mal24_g413	1490
Mal24_g4130	1027
Mal24_g4131	231
Mal24_g4132	446
Mal24_g4133	1811
Mal24_g4134	2782
Mal24_g4135	708
Mal24_g4136	2284
Mal24_g4137	2585
Mal24_g4138	2102
Mal24_g4139	475
Mal24_g414	2574
Mal24_g4140	1513
Mal24_g4141	961
Mal24_g4142	770
Mal24_g4143	4043
Mal24_g4144	6613
Mal24_g4145	3602
Mal24_g4146	1520
Mal24_g4147	2506
Mal24_g4148	6388
Mal24_g4149	3002
Mal24_g415	1439
Mal24_g4150	2618
Mal24_g4151	4257
Mal24_g4152	3260
Mal24_g4153	2324
Mal24_g4154	1914
Mal24_g4155	997
Mal24_g4156	1648
Mal24_g4157	3171
Mal24_g4158	2133
Mal24_g4159	2518
Mal24_g416	864
Mal24_g4160	2179
Mal24_g4161	1500
Mal24_g4162	2001
Mal24_g4163	1654
Mal24_g4164	3514
Mal24_g4165	728
Mal24_g4166	2150
Mal24_g4167	1062
Mal24_g4168	947
Mal24_g4169	1673
Mal24_g417	5501
Mal24_g4170	1317
Mal24_g4171	1136
Mal24_g4172	981
Mal24_g4173	1587
Mal24_g4174	2199
Mal24_g4175	2408
Mal24_g4176	2624
Mal24_g4177	1386
Mal24_g4178	5134
Mal24_g4179	2801
Mal24_g418	1990
Mal24_g4180	5126
Mal24_g4181	527
Mal24_g4182	13466
Mal24_g4183	1656
Mal24_g4184	872
Mal24_g4185	1115
Mal24_g4186	2138
Mal24_g4187	4104
Mal24_g4188	2762
Mal24_g4189	333
Mal24_g419	2145
Mal24_g4190	6934
Mal24_g4191	3630
Mal24_g4192	1237
Mal24_g4193	2681
Mal24_g4194	1877
Mal24_g4195	2616
Mal24_g4196	1756
Mal24_g4197	513
Mal24_g4198	754
Mal24_g4199	7445
Mal24_g42	1809
Mal24_g420	382
Mal24_g4200	2121
Mal24_g4201	1762
Mal24_g4202	1418
Mal24_g4203	1061
Mal24_g4204	1404
Mal24_g4205	309
Mal24_g4206	1865
Mal24_g4207	883
Mal24_g4208	3106
Mal24_g4209	1396
Mal24_g421	382
Mal24_g4210	484
Mal24_g4211	441
Mal24_g4212	4670
Mal24_g4213	4821
Mal24_g4214	1286
Mal24_g4215	6511
Mal24_g4216	1025
Mal24_g4217	2480
Mal24_g4218	546
Mal24_g4219	1146
Mal24_g422	382
Mal24_g4220	1149
Mal24_g4221	1781
Mal24_g4222	6103
Mal24_g4223	1590
Mal24_g4224	1477
Mal24_g4225	3777
Mal24_g4226	2473
Mal24_g4227	1050
Mal24_g4228	658
Mal24_g4229	1445
Mal24_g423	1728
Mal24_g4230	6761
Mal24_g4231	1614
Mal24_g4232	2686
Mal24_g4233	1463
Mal24_g4234	1025
Mal24_g4235	809
Mal24_g4236	8838
Mal24_g4237	2749
Mal24_g4238	293
Mal24_g4239	418
Mal24_g424	515
Mal24_g4240	1082
Mal24_g4241	4020
Mal24_g4242	1818
Mal24_g4243	1198
Mal24_g4244	291
Mal24_g4245	1081
Mal24_g4246	2147
Mal24_g4247	1865
Mal24_g4248	207
Mal24_g4249	2207
Mal24_g425	294
Mal24_g4250	5185
Mal24_g4251	374
Mal24_g4252	296
Mal24_g4253	1001
Mal24_g4254	3553
Mal24_g4255	2323
Mal24_g4256	525
Mal24_g4257	6541
Mal24_g4258	6566
Mal24_g4259	1317
Mal24_g426	1295
Mal24_g4260	5430
Mal24_g4261	4771
Mal24_g4262	2208
Mal24_g4263	4954
Mal24_g4264	1361
Mal24_g4265	254
Mal24_g4266	3811
Mal24_g4267	5526
Mal24_g4268	2378
Mal24_g4269	466
Mal24_g427	271
Mal24_g4270	227
Mal24_g4271	1406
Mal24_g4272	1037
Mal24_g4273	1274
Mal24_g4274	2707
Mal24_g4275	5339
Mal24_g4276	372
Mal24_g4277	2185
Mal24_g4278	1898
Mal24_g4279	4541
Mal24_g428	2221
Mal24_g4280	1586
Mal24_g4281	2785
Mal24_g4282	3910
Mal24_g4283	368
Mal24_g4284	2772
Mal24_g4285	1467
Mal24_g4286	4145
Mal24_g4287	4593
Mal24_g4288	2073
Mal24_g4289	8538
Mal24_g429	3546
Mal24_g4290	2811
Mal24_g4291	845
Mal24_g4292	1041
Mal24_g4293	7143
Mal24_g4294	1312
Mal24_g4295	645
Mal24_g4296	694
Mal24_g4297	927
Mal24_g4298	1003
Mal24_g4299	461
Mal24_g43	767
Mal24_g430	3227
Mal24_g4300	906
Mal24_g4301	518
Mal24_g4302	852
Mal24_g4303	1106
Mal24_g4304	1858
Mal24_g4305	1404
Mal24_g4306	1643
Mal24_g4307	1313
Mal24_g4308	988
Mal24_g4309	988
Mal24_g431	1018
Mal24_g4310	1425
Mal24_g4311	461
Mal24_g4312	853
Mal24_g4313	2448
Mal24_g4314	7222
Mal24_g4315	1934
Mal24_g4316	1820
Mal24_g4317	503
Mal24_g4318	845
Mal24_g4319	1382
Mal24_g432	3238
Mal24_g4320	2386
Mal24_g4321	961
Mal24_g4322	1359
Mal24_g4323	4478
Mal24_g4324	3223
Mal24_g4325	361
Mal24_g4326	881
Mal24_g4327	1639
Mal24_g4328	474
Mal24_g4329	432
Mal24_g433	3226
Mal24_g4330	3345
Mal24_g4331	6211
Mal24_g4332	3030
Mal24_g4333	585
Mal24_g4334	455
Mal24_g4335	3377
Mal24_g4336	524
Mal24_g4337	442
Mal24_g4338	874
Mal24_g4339	530
Mal24_g434	659
Mal24_g4340	4634
Mal24_g4341	1619
Mal24_g4342	223
Mal24_g4343	4954
Mal24_g4344	3942
Mal24_g4345	4053
Mal24_g4346	902
Mal24_g4347	471
Mal24_g4348	1617
Mal24_g4349	1303
Mal24_g435	315
Mal24_g4350	1004
Mal24_g4351	1339
Mal24_g4352	9896
Mal24_g4353	2020
Mal24_g4354	649
Mal24_g4355	3824
Mal24_g4356	425
Mal24_g4357	3459
Mal24_g4358	4472
Mal24_g4359	4017
Mal24_g436	372
Mal24_g4360	1239
Mal24_g4361	5161
Mal24_g4362	3733
Mal24_g4363	8741
Mal24_g4364	1263
Mal24_g4365	1335
Mal24_g4366	7091
Mal24_g4367	622
Mal24_g4368	1744
Mal24_g4369	5681
Mal24_g437	1522
Mal24_g4370	1945
Mal24_g4371	1217
Mal24_g4372	14741
Mal24_g4373	758
Mal24_g4374	463
Mal24_g4375	815
Mal24_g4376	1161
Mal24_g4377	1038
Mal24_g4378	1601
Mal24_g4379	1453
Mal24_g438	966
Mal24_g4380	1757
Mal24_g4381	1200
Mal24_g4382	1448
Mal24_g4383	2353
Mal24_g4384	1141
Mal24_g4385	2330
Mal24_g4386	1843
Mal24_g4387	404
Mal24_g4388	7822
Mal24_g4389	7949
Mal24_g439	210
Mal24_g4390	7921
Mal24_g4391	2011
Mal24_g4392	8140
Mal24_g4393	385
Mal24_g4394	5080
Mal24_g4395	1810
Mal24_g4396	1665
Mal24_g4397	3271
Mal24_g4398	5652
Mal24_g4399	1201
Mal24_g44	5225
Mal24_g440	2040
Mal24_g4400	994
Mal24_g4401	1113
Mal24_g4402	1164
Mal24_g4403	8030
Mal24_g4404	2567
Mal24_g4405	3744
Mal24_g4406	1071
Mal24_g4407	6830
Mal24_g4408	1883
Mal24_g4409	514
Mal24_g441	679
Mal24_g4410	5167
Mal24_g4411	4498
Mal24_g4412	2334
Mal24_g4413	2281
Mal24_g4414	2328
Mal24_g4415	1222
Mal24_g4416	5079
Mal24_g4417	2859
Mal24_g4418	2641
Mal24_g4419	3059
Mal24_g442	1116
Mal24_g4420	1659
Mal24_g4421	2159
Mal24_g4422	1349
Mal24_g4423	2436
Mal24_g4424	941
Mal24_g4425	2241
Mal24_g4426	1349
Mal24_g4427	714
Mal24_g4428	1833
Mal24_g4429	1382
Mal24_g443	6160
Mal24_g4430	6375
Mal24_g4431	1429
Mal24_g4432	7630
Mal24_g4433	3980
Mal24_g4434	1158
Mal24_g4435	1310
Mal24_g4436	1173
Mal24_g4437	1725
Mal24_g4438	1674
Mal24_g4439	2474
Mal24_g444	1179
Mal24_g4440	3913
Mal24_g4441	1978
Mal24_g4442	4259
Mal24_g4443	281
Mal24_g4444	1125
Mal24_g4445	806
Mal24_g4446	2213
Mal24_g4447	5448
Mal24_g4448	376
Mal24_g4449	2155
Mal24_g445	549
Mal24_g4450	22141
Mal24_g4451	1717
Mal24_g4452	5736
Mal24_g4453	957
Mal24_g4454	783
Mal24_g4455	6126
Mal24_g4456	980
Mal24_g4457	1640
Mal24_g4458	2396
Mal24_g4459	3266
Mal24_g446	261
Mal24_g4460	1676
Mal24_g4461	389
Mal24_g4462	717
Mal24_g4463	1528
Mal24_g4464	1284
Mal24_g4465	3545
Mal24_g4466	276
Mal24_g4467	640
Mal24_g4468	5716
Mal24_g4469	2248
Mal24_g447	1393
Mal24_g4470	448
Mal24_g4471	1843
Mal24_g4472	1948
Mal24_g4473	573
Mal24_g4474	3705
Mal24_g4475	1038
Mal24_g4476	184
Mal24_g4477	7635
Mal24_g4478	1890
Mal24_g4479	3245
Mal24_g448	680
Mal24_g4480	1006
Mal24_g4481	1444
Mal24_g4482	445
Mal24_g4483	578
Mal24_g4484	5146
Mal24_g4485	1570
Mal24_g4486	752
Mal24_g4487	321
Mal24_g4488	231
Mal24_g4489	1526
Mal24_g449	680
Mal24_g4490	608
Mal24_g4491	370
Mal24_g4492	2746
Mal24_g4493	2283
Mal24_g4494	1554
Mal24_g4495	7778
Mal24_g4496	2709
Mal24_g4497	2907
Mal24_g4498	1246
Mal24_g4499	2244
Mal24_g45	3867
Mal24_g450	1681
Mal24_g4500	313
Mal24_g4501	719
Mal24_g4502	2760
Mal24_g4503	2063
Mal24_g4504	6033
Mal24_g4505	2345
Mal24_g4506	659
Mal24_g4507	3055
Mal24_g4508	459
Mal24_g4509	2287
Mal24_g451	11511
Mal24_g4510	1821
Mal24_g4511	506
Mal24_g4512	14168
Mal24_g4513	1219
Mal24_g4514	1986
Mal24_g4515	2227
Mal24_g4516	949
Mal24_g4517	1723
Mal24_g4518	2036
Mal24_g4519	429
Mal24_g452	2655
Mal24_g4520	1175
Mal24_g4521	3757
Mal24_g4522	268
Mal24_g4523	2341
Mal24_g4524	229
Mal24_g4525	1608
Mal24_g4526	1029
Mal24_g4527	5590
Mal24_g4528	1965
Mal24_g4529	5341
Mal24_g453	1883
Mal24_g4530	206
Mal24_g4531	570
Mal24_g4532	6632
Mal24_g4533	1168
Mal24_g4534	1417
Mal24_g4535	1687
Mal24_g4536	2068
Mal24_g4537	9104
Mal24_g4538	576
Mal24_g4539	769
Mal24_g454	2877
Mal24_g4540	1123
Mal24_g4541	1132
Mal24_g4542	3589
Mal24_g4543	371
Mal24_g4544	2397
Mal24_g4545	3134
Mal24_g4546	902
Mal24_g4547	3167
Mal24_g4548	3023
Mal24_g4549	2442
Mal24_g455	1666
Mal24_g4550	1143
Mal24_g4551	2195
Mal24_g4552	1893
Mal24_g4553	1847
Mal24_g4554	997
Mal24_g4555	935
Mal24_g4556	1941
Mal24_g4557	6438
Mal24_g4558	2344
Mal24_g4559	323
Mal24_g456	7186
Mal24_g4560	871
Mal24_g4561	192
Mal24_g4562	212
Mal24_g4563	1131
Mal24_g4564	478
Mal24_g4565	235
Mal24_g4566	1811
Mal24_g4567	735
Mal24_g4568	735
Mal24_g4569	4056
Mal24_g457	1014
Mal24_g4570	2881
Mal24_g4571	2548
Mal24_g4572	926
Mal24_g4573	847
Mal24_g4574	1498
Mal24_g4575	2593
Mal24_g4576	2759
Mal24_g4577	1031
Mal24_g4578	953
Mal24_g4579	980
Mal24_g458	3491
Mal24_g4580	177
Mal24_g4581	4643
Mal24_g4582	1245
Mal24_g4583	7018
Mal24_g4584	2002
Mal24_g4585	1246
Mal24_g4586	751
Mal24_g4587	247
Mal24_g4588	942
Mal24_g4589	1022
Mal24_g459	7444
Mal24_g4590	713
Mal24_g4591	2937
Mal24_g4592	860
Mal24_g4593	581
Mal24_g4594	394
Mal24_g4595	161
Mal24_g4596	8115
Mal24_g4597	1191
Mal24_g4598	786
Mal24_g4599	3178
Mal24_g46	3580
Mal24_g460	2746
Mal24_g4600	612
Mal24_g4601	725
Mal24_g4602	1899
Mal24_g4603	3700
Mal24_g4604	3245
Mal24_g4605	3698
Mal24_g4606	833
Mal24_g4607	1853
Mal24_g4608	12554
Mal24_g4609	3474
Mal24_g461	1042
Mal24_g4610	6365
Mal24_g4611	1010
Mal24_g4612	1720
Mal24_g4613	1009
Mal24_g4614	2933
Mal24_g4615	193
Mal24_g4616	3195
Mal24_g4617	189
Mal24_g4618	1315
Mal24_g4619	21970
Mal24_g462	2378
Mal24_g4620	1623
Mal24_g4621	1080
Mal24_g4622	1092
Mal24_g4623	1103
Mal24_g4624	3546
Mal24_g4625	6217
Mal24_g4626	1255
Mal24_g4627	580
Mal24_g4628	3742
Mal24_g4629	1383
Mal24_g463	1397
Mal24_g4630	3452
Mal24_g4631	2728
Mal24_g4632	2294
Mal24_g4633	1732
Mal24_g4634	1614
Mal24_g4635	1215
Mal24_g4636	602
Mal24_g4637	3454
Mal24_g4638	1340
Mal24_g4639	1417
Mal24_g464	5629
Mal24_g4640	1888
Mal24_g4641	472
Mal24_g4642	885
Mal24_g4643	838
Mal24_g4644	3817
Mal24_g4645	4791
Mal24_g4646	2475
Mal24_g4647	882
Mal24_g4648	960
Mal24_g4649	2443
Mal24_g465	4000
Mal24_g4650	657
Mal24_g4651	490
Mal24_g4652	2249
Mal24_g4653	1456
Mal24_g4654	302
Mal24_g4655	179
Mal24_g4656	344
Mal24_g4657	989
Mal24_g4658	2435
Mal24_g4659	2890
Mal24_g466	1151
Mal24_g4660	6198
Mal24_g4661	2547
Mal24_g4662	5501
Mal24_g4663	1338
Mal24_g4664	5806
Mal24_g4665	4731
Mal24_g4666	6267
Mal24_g4667	2015
Mal24_g4668	817
Mal24_g4669	16481
Mal24_g467	1344
Mal24_g4670	2689
Mal24_g4671	612
Mal24_g4672	16508
Mal24_g4673	1513
Mal24_g4674	4533
Mal24_g4675	606
Mal24_g4676	4094
Mal24_g4677	616
Mal24_g4678	1002
Mal24_g4679	1943
Mal24_g468	2530
Mal24_g4680	2027
Mal24_g4681	1224
Mal24_g4682	8395
Mal24_g4683	5038
Mal24_g4684	2040
Mal24_g4685	3356
Mal24_g4686	3663
Mal24_g4687	3764
Mal24_g4688	2531
Mal24_g4689	2394
Mal24_g469	2523
Mal24_g4690	859
Mal24_g4691	447
Mal24_g4692	501
Mal24_g4693	3031
Mal24_g4694	3196
Mal24_g4695	925
Mal24_g4696	3870
Mal24_g4697	236
Mal24_g4698	6806
Mal24_g4699	705
Mal24_g47	517
Mal24_g470	219
Mal24_g4700	1612
Mal24_g4701	2341
Mal24_g4702	635
Mal24_g4703	2624
Mal24_g4704	2270
Mal24_g4705	278
Mal24_g4706	670
Mal24_g4707	4510
Mal24_g4708	1119
Mal24_g4709	2979
Mal24_g471	2725
Mal24_g4710	1886
Mal24_g4711	776
Mal24_g4712	1917
Mal24_g4713	2099
Mal24_g4714	901
Mal24_g4715	2253
Mal24_g4716	1472
Mal24_g4717	4362
Mal24_g4718	927
Mal24_g4719	7684
Mal24_g472	1218
Mal24_g4720	1597
Mal24_g4721	227
Mal24_g4722	523
Mal24_g4723	564
Mal24_g4724	773
Mal24_g4725	1479
Mal24_g4726	1118
Mal24_g4727	604
Mal24_g4728	6287
Mal24_g4729	1272
Mal24_g473	163
Mal24_g4730	1905
Mal24_g4731	1205
Mal24_g4732	687
Mal24_g4733	1159
Mal24_g4734	6753
Mal24_g4735	1405
Mal24_g4736	4100
Mal24_g4737	10653
Mal24_g4738	2678
Mal24_g4739	1447
Mal24_g474	7553
Mal24_g4740	3733
Mal24_g4741	2324
Mal24_g4742	2371
Mal24_g4743	911
Mal24_g4744	2263
Mal24_g4745	1282
Mal24_g4746	1583
Mal24_g4747	827
Mal24_g4748	1397
Mal24_g4749	2873
Mal24_g475	480
Mal24_g4750	4109
Mal24_g4751	4918
Mal24_g4752	1405
Mal24_g4753	583
Mal24_g4754	1108
Mal24_g4755	1304
Mal24_g4756	1248
Mal24_g4757	10309
Mal24_g4758	2720
Mal24_g4759	1553
Mal24_g476	1916
Mal24_g4760	1063
Mal24_g4761	3425
Mal24_g4762	4249
Mal24_g4763	1730
Mal24_g4764	1629
Mal24_g4765	1517
Mal24_g4766	2704
Mal24_g4767	1888
Mal24_g4768	1331
Mal24_g4769	2713
Mal24_g477	1435
Mal24_g4770	212
Mal24_g4771	3415
Mal24_g4772	5219
Mal24_g4773	2049
Mal24_g4774	1341
Mal24_g4775	1234
Mal24_g4776	2566
Mal24_g4777	446
Mal24_g4778	2199
Mal24_g4779	2222
Mal24_g478	887
Mal24_g4780	7759
Mal24_g4781	1830
Mal24_g4782	1836
Mal24_g4783	9070
Mal24_g4784	777
Mal24_g4785	1540
Mal24_g4786	2787
Mal24_g4787	1808
Mal24_g4788	968
Mal24_g4789	1210
Mal24_g479	1254
Mal24_g4790	1178
Mal24_g4791	1553
Mal24_g4792	5135
Mal24_g4793	1870
Mal24_g4794	4995
Mal24_g4795	1929
Mal24_g4796	4908
Mal24_g4797	437
Mal24_g4798	575
Mal24_g4799	2026
Mal24_g48	549
Mal24_g480	1393
Mal24_g4800	1116
Mal24_g4801	1206
Mal24_g4802	6567
Mal24_g4803	408
Mal24_g4804	1503
Mal24_g4805	755
Mal24_g4806	270
Mal24_g4807	196
Mal24_g4808	366
Mal24_g4809	1921
Mal24_g481	419
Mal24_g4810	4018
Mal24_g4811	1328
Mal24_g4812	380
Mal24_g4813	1235
Mal24_g4814	3663
Mal24_g4815	931
Mal24_g4816	380
Mal24_g4817	2597
Mal24_g4818	657
Mal24_g4819	840
Mal24_g482	2698
Mal24_g4820	782
Mal24_g4821	2163
Mal24_g4822	2162
Mal24_g4823	1144
Mal24_g4824	601
Mal24_g4825	644
Mal24_g4826	584
Mal24_g4827	549
Mal24_g4828	2020
Mal24_g4829	3657
Mal24_g483	1339
Mal24_g4830	735
Mal24_g4831	1055
Mal24_g4832	1695
Mal24_g4833	545
Mal24_g4834	925
Mal24_g4835	924
Mal24_g4836	714
Mal24_g4837	3396
Mal24_g4838	1281
Mal24_g4839	9916
Mal24_g484	1035
Mal24_g4840	941
Mal24_g4841	1606
Mal24_g4842	389
Mal24_g4843	392
Mal24_g4844	1811
Mal24_g4845	1091
Mal24_g4846	3867
Mal24_g4847	1443
Mal24_g4848	375
Mal24_g4849	2984
Mal24_g485	3768
Mal24_g4850	10122
Mal24_g4851	2718
Mal24_g4852	187
Mal24_g4853	335
Mal24_g4854	3209
Mal24_g4855	3107
Mal24_g4856	2584
Mal24_g4857	2386
Mal24_g4858	3883
Mal24_g4859	201
Mal24_g486	2679
Mal24_g4860	552
Mal24_g4861	552
Mal24_g4862	4766
Mal24_g4863	5182
Mal24_g4864	1830
Mal24_g4865	831
Mal24_g4866	715
Mal24_g4867	2328
Mal24_g4868	7484
Mal24_g4869	895
Mal24_g487	2950
Mal24_g4870	2043
Mal24_g4871	338
Mal24_g4872	733
Mal24_g4873	2305
Mal24_g4874	1665
Mal24_g4875	411
Mal24_g4876	4968
Mal24_g4877	4090
Mal24_g4878	2205
Mal24_g4879	541
Mal24_g488	1520
Mal24_g4880	872
Mal24_g4881	6906
Mal24_g4882	929
Mal24_g4883	1670
Mal24_g4884	316
Mal24_g4885	190
Mal24_g4886	829
Mal24_g4887	1642
Mal24_g4888	200
Mal24_g4889	481
Mal24_g489	1024
Mal24_g4890	3025
Mal24_g4891	3698
Mal24_g4892	4312
Mal24_g4893	2882
Mal24_g4894	3793
Mal24_g4895	4974
Mal24_g4896	1270
Mal24_g4897	290
Mal24_g4898	1158
Mal24_g4899	6761
Mal24_g49	977
Mal24_g490	986
Mal24_g4900	5417
Mal24_g4901	3103
Mal24_g4902	2324
Mal24_g4903	743
Mal24_g4904	2270
Mal24_g4905	596
Mal24_g4906	1582
Mal24_g4907	604
Mal24_g4908	1302
Mal24_g4909	947
Mal24_g491	1782
Mal24_g4910	2665
Mal24_g4911	2438
Mal24_g4912	634
Mal24_g4913	2523
Mal24_g4914	1734
Mal24_g4915	3524
Mal24_g4916	7464
Mal24_g4917	1867
Mal24_g4918	1869
Mal24_g4919	1089
Mal24_g492	9463
Mal24_g4920	1102
Mal24_g4921	3094
Mal24_g4922	3406
Mal24_g4923	558
Mal24_g4924	4327
Mal24_g4925	13079
Mal24_g4926	907
Mal24_g4927	2644
Mal24_g4928	661
Mal24_g4929	11944
Mal24_g493	610
Mal24_g4930	1515
Mal24_g4931	3012
Mal24_g4932	5455
Mal24_g4933	1964
Mal24_g4934	6475
Mal24_g4935	616
Mal24_g4936	563
Mal24_g4937	578
Mal24_g4938	2034
Mal24_g4939	1785
Mal24_g494	1184
Mal24_g4940	2155
Mal24_g4941	1996
Mal24_g4942	2059
Mal24_g4943	2296
Mal24_g4944	2959
Mal24_g4945	4382
Mal24_g4946	2145
Mal24_g4947	1869
Mal24_g4948	6630
Mal24_g4949	553
Mal24_g495	300
Mal24_g4950	1290
Mal24_g4951	1778
Mal24_g4952	15866
Mal24_g4953	1791
