geneid	length
Cre09.g801013	2426
Cre09.g801014	253
Cre09.g801015	2156
Cre09.g801016	1929
Cre09.g801017	3645
Cre09.g801018	3012
Cre09.g801019	3269
Cre09.g801020	1861
Cre09.g801021	1018
Cre09.g801022	1552
Cre09.g801023	4097
Cre09.g801024	4004
Cre09.g801025	1175
Cre09.g801026	4761
Cre09.g801027	327
Cre09.g801028	1828
Cre09.g801029	151
Cre09.g801030	8878
Cre09.g801031	539
Cre09.g801033	5614
Cre09.g801034	6457
Cre09.g801035	13241
Cre09.g801037	2241
Cre09.g801038	579
Cre09.g801039	3393
Cre09.g801040	883
Cre09.g801041	4128
Cre09.g801042	1796
Cre09.g801043	1342
Cre09.g801044	1312
Cre09.g801045	1160
Cre09.g801046	4023
Cre09.g801047	413
Cre09.g801048	4075
Cre09.g801049	494
Cre09.g801050	1765
Cre09.g801051	2694
Cre09.g801052	1217
Cre09.g801053	5098
Cre09.g801054	1690
Cre09.g801055	3472
Cre09.g801056	857
Cre09.g801057	2203
Cre09.g801058	835
Cre09.g801059	1100
Cre09.g801060	1713
Cre09.g801061	1440
Cre09.g801062	3337
Cre09.g801063	6309
Cre09.g801064	1884
Cre09.g801065	600
Cre09.g801066	1716
Cre09.g801067	1288
Cre09.g801068	1961
Cre09.g801069	2608
Cre09.g801070	1053
Cre09.g801071	828
Cre09.g801072	4219
Cre09.g801073	655
Cre09.g801074	408
Cre09.g801075	1529
Cre09.g801076	6008
Cre09.g801077	974
Cre09.g801078	2272
Cre09.g801079	1784
Cre09.g801080	2193
Cre09.g801081	727
Cre09.g801082	662
Cre09.g801083	400
Cre09.g801084	3013
Cre09.g801085	9389
Cre09.g801086	1059
Cre09.g801087	3521
Cre09.g801088	2349
Cre09.g801089	692
Cre09.g801090	9389
Cre09.g801091	913
Cre09.g801092	464
Cre09.g801093	626
Cre09.g801094	5011
Cre09.g802251	464
Cre10.g417450	1737
Cre10.g417500	2071
Cre10.g417550	6187
Cre10.g417600	3823
Cre10.g417650	3208
Cre10.g417700	5711
Cre10.g417750	3411
Cre10.g417850	16528
Cre10.g417900	978
Cre10.g417950	4090
Cre10.g418000	417
Cre10.g418050	3707
Cre10.g418100	1621
Cre10.g418150	2618
Cre10.g418200	1530
Cre10.g418250	9020
Cre10.g418300	2942
Cre10.g418350	453
Cre10.g418400	9170
Cre10.g418450	247
Cre10.g418500	11034
Cre10.g418600	28489
Cre10.g418626	372
Cre10.g418650	516
Cre10.g418700	588
Cre10.g418750	12394
Cre10.g418800	11049
Cre10.g418851	1923
Cre10.g418900	12100
Cre10.g418950	6681
Cre10.g419000	2919
Cre10.g419050	4962
Cre10.g419100	4921
Cre10.g419150	3347
Cre10.g419200	8585
Cre10.g419300	1672
Cre10.g419350	10411
Cre10.g419400	9072
Cre10.g419443	216
Cre10.g419450	8215
Cre10.g419500	2207
Cre10.g419550	2727
Cre10.g419600	548
Cre10.g419650	498
Cre10.g419700	1814
Cre10.g419750	2168
Cre10.g419800	2770
Cre10.g419850	5945
Cre10.g419950	3367
Cre10.g420000	1756
Cre10.g420050	1839
Cre10.g420100	2144
Cre10.g420150	3139
Cre10.g420200	3568
Cre10.g420350	635
Cre10.g420400	4846
Cre10.g420450	7710
Cre10.g420500	5596
Cre10.g420512	6448
Cre10.g420537	5937
Cre10.g420550	4137
Cre10.g420551	3947
Cre10.g420600	10311
Cre10.g420650	6609
Cre10.g420700	1102
Cre10.g420750	2949
Cre10.g420800	9277
Cre10.g420850	2760
Cre10.g420900	5631
Cre10.g420950	11052
Cre10.g421000	1555
Cre10.g421021	5234
Cre10.g421050	12045
Cre10.g421079	308
Cre10.g421100	13674
Cre10.g421200	1272
Cre10.g421250	3039
Cre10.g421300	3982
Cre10.g421350	8458
Cre10.g421400	5342
Cre10.g421450	17504
Cre10.g421500	7052
Cre10.g421600	5218
Cre10.g421650	2085
Cre10.g421700	3142
Cre10.g421750	2930
Cre10.g421800	1915
Cre10.g421850	2272
Cre10.g421900	18838
Cre10.g421950	2815
Cre10.g422000	2845
Cre10.g422050	4183
Cre10.g422100	3542
Cre10.g422150	3291
Cre10.g422201	4159
Cre10.g422250	7607
Cre10.g422300	1175
Cre10.g422350	7299
Cre10.g422400	2675
Cre10.g422450	2452
Cre10.g422500	7791
Cre10.g422550	3298
Cre10.g422600	2394
Cre10.g422650	3126
Cre10.g422700	887
Cre10.g422750	2915
Cre10.g422800	12002
Cre10.g422850	5179
Cre10.g422900	17271
Cre10.g423000	748
Cre10.g423050	2536
Cre10.g423150	1977
Cre10.g423200	7318
Cre10.g423250	3360
Cre10.g423300	5250
Cre10.g423350	1985
Cre10.g423400	3017
Cre10.g423450	3281
Cre10.g423500	3196
Cre10.g423550	6349
Cre10.g423600	12803
Cre10.g423650	2921
Cre10.g423700	4417
Cre10.g423750	2189
Cre10.g423800	4783
Cre10.g423900	581
Cre10.g423950	2474
Cre10.g424000	5629
Cre10.g424050	6033
Cre10.g424100	2213
Cre10.g424150	1420
Cre10.g424200	3749
Cre10.g424250	1508
Cre10.g424300	4196
Cre10.g424350	4087
Cre10.g424400	1604
Cre10.g424450	8369
Cre10.g424500	3030
Cre10.g424550	7611
Cre10.g424600	6020
Cre10.g424650	263
Cre10.g424700	8404
Cre10.g424750	3895
Cre10.g424775	14314
Cre10.g424850	4495
Cre10.g424900	2118
Cre10.g425000	11222
Cre10.g425050	12684
Cre10.g425100	11224
Cre10.g425200	4511
Cre10.g425251	29075
Cre10.g425300	2032
Cre10.g425350	11647
Cre10.g425400	12945
Cre10.g425450	1495
Cre10.g425501	11761
Cre10.g425550	4481
Cre10.g425600	4621
Cre10.g425650	1407
Cre10.g425700	5022
Cre10.g425750	2684
Cre10.g425800	837
Cre10.g425850	453
Cre10.g425900	2560
Cre10.g425950	1641
Cre10.g426000	298
Cre10.g426050	2994
Cre10.g426102	335
Cre10.g426152	4820
Cre10.g426200	4728
Cre10.g426250	1234
Cre10.g426292	3915
Cre10.g426335	590
Cre10.g426350	2685
Cre10.g426400	1736
Cre10.g426450	6571
Cre10.g426500	6645
Cre10.g426550	8012
Cre10.g426600	4037
Cre10.g426700	4618
Cre10.g426750	5705
Cre10.g426800	7268
Cre10.g426850	3089
Cre10.g426900	2787
Cre10.g426950	2771
Cre10.g427000	3013
Cre10.g427050	1694
Cre10.g427150	1603
Cre10.g427200	2375
Cre10.g427250	395
Cre10.g427300	2734
Cre10.g427350	4267
Cre10.g427400	356
Cre10.g427453	17266
Cre10.g427500	1715
Cre10.g427550	2565
Cre10.g427600	4967
Cre10.g427650	2656
Cre10.g427700	11125
Cre10.g427750	4147
Cre10.g427800	10856
Cre10.g427850	16814
Cre10.g427900	8940
Cre10.g427950	12658
Cre10.g428000	4990
Cre10.g428050	3417
Cre10.g428100	3459
Cre10.g428150	2487
Cre10.g428200	3579
Cre10.g428250	3655
Cre10.g428300	2439
Cre10.g428350	656
Cre10.g428400	2706
Cre10.g428433	4561
Cre10.g428500	3662
Cre10.g428550	2970
Cre10.g428600	3871
Cre10.g428650	6622
Cre10.g428664	2875
Cre10.g428678	6383
Cre10.g428692	3322
Cre10.g428706	6081
Cre10.g428720	9416
Cre10.g428734	3782
Cre10.g428750	6695
Cre10.g428800	4705
Cre10.g428850	1053
Cre10.g428900	2068
Cre10.g428950	1758
Cre10.g428966	8245
Cre10.g429000	3273
Cre10.g429017	11989
Cre10.g429050	8595
Cre10.g429100	7373
Cre10.g429150	1809
Cre10.g429200	4853
Cre10.g429250	18664
Cre10.g429300	7371
Cre10.g429350	5860
Cre10.g429400	12699
Cre10.g429450	12091
Cre10.g429500	4248
Cre10.g429550	335
Cre10.g429600	3919
Cre10.g429601	3888
Cre10.g429650	2161
Cre10.g429750	17720
Cre10.g429800	7395
Cre10.g429850	1495
Cre10.g429880	6185
Cre10.g430000	969
Cre10.g430050	1439
Cre10.g430100	5090
Cre10.g430150	3369
Cre10.g430200	3480
Cre10.g430250	5842
Cre10.g430300	748
Cre10.g430350	4059
Cre10.g430376	1211
Cre10.g430400	1034
Cre10.g430450	2749
Cre10.g430501	6130
Cre10.g430550	539
Cre10.g430600	1033
Cre10.g430650	5133
Cre10.g430700	10004
Cre10.g430750	972
Cre10.g430800	9772
Cre10.g430850	7808
Cre10.g430900	6691
Cre10.g430950	6350
Cre10.g431000	8500
Cre10.g431050	7419
Cre10.g431100	10084
Cre10.g431150	4823
Cre10.g431200	7367
Cre10.g431250	14203
Cre10.g431350	2614
Cre10.g431400	1809
Cre10.g431450	9830
Cre10.g431500	10259
Cre10.g431550	2996
Cre10.g431650	3243
Cre10.g431700	1249
Cre10.g431750	12017
Cre10.g431800	3196
Cre10.g431850	1915
Cre10.g431900	600
Cre10.g431950	4822
Cre10.g432000	4562
Cre10.g432050	2012
Cre10.g432100	640
Cre10.g432150	26302
Cre10.g432200	2916
Cre10.g432250	19270
Cre10.g432301	13387
Cre10.g432350	15622
Cre10.g432400	4516
Cre10.g432450	10237
Cre10.g432500	5337
Cre10.g432550	2875
Cre10.g432600	7925
Cre10.g432650	2644
Cre10.g432700	1180
Cre10.g432750	2137
Cre10.g432770	5792
Cre10.g432800	5773
Cre10.g432850	1916
Cre10.g432900	3918
Cre10.g432950	3360
Cre10.g433000	4051
Cre10.g433050	4305
Cre10.g433100	3584
Cre10.g433150	3558
Cre10.g433200	3076
Cre10.g433250	3040
Cre10.g433300	5106
Cre10.g433350	28900
Cre10.g433400	317
Cre10.g433450	3194
Cre10.g433500	14767
Cre10.g433550	5659
Cre10.g433600	3928
Cre10.g433650	3042
Cre10.g433700	20089
Cre10.g433750	4861
Cre10.g433800	4679
Cre10.g433850	3563
Cre10.g433900	19254
Cre10.g433950	449
Cre10.g434150	6204
Cre10.g434200	519
Cre10.g434250	722
Cre10.g434300	3138
Cre10.g434350	5188
Cre10.g434400	10603
Cre10.g434450	2954
Cre10.g434500	13405
Cre10.g434600	15716
Cre10.g434650	6576
Cre10.g434700	5423
Cre10.g434726	508
Cre10.g434750	5036
Cre10.g434800	1577
Cre10.g434850	9748
Cre10.g434900	4411
Cre10.g434950	1204
Cre10.g434967	1159
Cre10.g435100	1078
Cre10.g435200	4900
Cre10.g435250	5753
Cre10.g435300	7892
Cre10.g435350	1731
Cre10.g435400	4377
Cre10.g435450	6843
Cre10.g435500	2527
Cre10.g435550	2076
Cre10.g435600	552
Cre10.g435650	5661
Cre10.g435750	2605
Cre10.g435800	2740
Cre10.g435850	1579
Cre10.g435900	2451
Cre10.g435950	3275
Cre10.g436000	8889
Cre10.g436050	1351
Cre10.g436100	7322
Cre10.g436150	1588
Cre10.g436200	25652
Cre10.g436250	1396
Cre10.g436300	1009
Cre10.g436350	2343
Cre10.g436400	2015
Cre10.g436450	13347
Cre10.g436500	2262
Cre10.g436550	3719
Cre10.g436600	3228
Cre10.g436650	3484
Cre10.g436700	1773
Cre10.g436800	17824
Cre10.g436850	1495
Cre10.g436900	2048
Cre10.g436950	3956
Cre10.g437000	2866
Cre10.g437050	1795
Cre10.g437100	1580
Cre10.g437150	7670
Cre10.g437201	9702
Cre10.g437250	557
Cre10.g437300	12980
Cre10.g437350	8183
Cre10.g437400	1342
Cre10.g437450	3046
Cre10.g437500	328
Cre10.g437550	9998
Cre10.g437650	11945
Cre10.g437700	1489
Cre10.g437800	13906
Cre10.g437829	7282
Cre10.g437850	1339
Cre10.g437900	8211
Cre10.g437950	8418
Cre10.g438000	5051
Cre10.g438050	4849
Cre10.g438100	1501
Cre10.g438150	7450
Cre10.g438200	6284
Cre10.g438250	10777
Cre10.g438300	2969
Cre10.g438350	5167
Cre10.g438400	8689
Cre10.g438450	3784
Cre10.g438500	5191
Cre10.g438550	344
Cre10.g438600	303
Cre10.g438650	3117
Cre10.g438700	3475
Cre10.g438750	985
Cre10.g438783	4307
Cre10.g438850	8768
Cre10.g438883	4895
Cre10.g438950	10178
Cre10.g439000	4486
Cre10.g439050	2821
Cre10.g439100	3388
Cre10.g439150	1861
Cre10.g439200	4289
Cre10.g439250	3243
Cre10.g439300	6473
Cre10.g439350	1283
Cre10.g439400	2284
Cre10.g439450	674
Cre10.g439500	2266
Cre10.g439550	4459
Cre10.g439600	4050
Cre10.g439650	3194
Cre10.g439700	8168
Cre10.g439750	7559
Cre10.g439800	3550
Cre10.g439850	7058
Cre10.g439900	22995
Cre10.g439950	19798
Cre10.g440000	8940
Cre10.g440050	2096
Cre10.g440100	1759
Cre10.g440150	402
Cre10.g440200	10173
Cre10.g440250	3942
Cre10.g440300	5871
Cre10.g440350	5725
Cre10.g440400	258
Cre10.g440450	432
Cre10.g440500	27636
Cre10.g440550	12395
Cre10.g440600	4472
Cre10.g440650	3517
Cre10.g440700	909
Cre10.g440750	4339
Cre10.g440800	8811
Cre10.g440850	2833
Cre10.g440900	1771
Cre10.g440950	5815
Cre10.g441000	7337
Cre10.g441050	703
Cre10.g441100	3558
Cre10.g441150	10770
Cre10.g441200	6926
Cre10.g441250	2176
Cre10.g441300	12884
Cre10.g441350	7793
Cre10.g441400	3894
Cre10.g441450	3187
Cre10.g441500	1710
Cre10.g441550	5125
Cre10.g441600	6567
Cre10.g441650	23664
Cre10.g441700	9917
Cre10.g441750	1810
Cre10.g441800	7440
Cre10.g441850	30765
Cre10.g441900	1913
Cre10.g441950	278
Cre10.g442000	2989
Cre10.g442050	3724
Cre10.g442150	6554
Cre10.g442200	2108
Cre10.g442250	6719
Cre10.g442300	14726
Cre10.g442350	1663
Cre10.g442400	1312
Cre10.g442450	5691
Cre10.g442500	940
Cre10.g442550	940
Cre10.g442600	6018
Cre10.g442650	5578
Cre10.g442700	4856
Cre10.g442750	1739
Cre10.g442800	4353
Cre10.g442850	8534
Cre10.g442950	3453
Cre10.g443000	5885
Cre10.g443050	4478
Cre10.g443100	1760
Cre10.g443105	443
Cre10.g443150	5606
Cre10.g443250	3542
Cre10.g443300	2977
Cre10.g443350	4848
Cre10.g443400	8065
Cre10.g443450	1248
Cre10.g443500	1728
Cre10.g443550	7622
Cre10.g443600	6912
Cre10.g443650	2155
Cre10.g443750	360
Cre10.g443801	2220
Cre10.g443850	2390
Cre10.g443900	4188
Cre10.g443950	3027
Cre10.g444000	5251
Cre10.g444044	4079
Cre10.g444100	7008
Cre10.g444150	4444
Cre10.g444183	551
Cre10.g444216	2691
Cre10.g444250	6371
Cre10.g444400	2991
Cre10.g444450	7508
Cre10.g444500	441
Cre10.g444550	4481
Cre10.g444600	9572
Cre10.g444650	8308
Cre10.g444700	7807
Cre10.g444750	1986
Cre10.g444800	2592
Cre10.g444850	12770
Cre10.g444900	4830
Cre10.g444950	3429
Cre10.g445000	4137
Cre10.g445050	5640
Cre10.g445100	2453
Cre10.g445150	2396
Cre10.g445275	1230
Cre10.g445600	5000
Cre10.g445650	5320
Cre10.g445700	23079
Cre10.g445750	293
Cre10.g445800	10603
Cre10.g445850	6943
Cre10.g445900	7039
Cre10.g445952	12432
Cre10.g446000	4923
Cre10.g446050	1300
Cre10.g446100	454
Cre10.g446150	2966
Cre10.g446200	1771
Cre10.g446250	12029
Cre10.g446275	15447
Cre10.g446300	5849
Cre10.g446350	2375
Cre10.g446400	3707
Cre10.g446450	3751
Cre10.g446500	2546
Cre10.g446550	361
Cre10.g446650	19265
Cre10.g446700	3275
Cre10.g446750	5703
Cre10.g446800	2862
Cre10.g446850	17506
Cre10.g446900	5743
Cre10.g446950	4167
Cre10.g447000	308
Cre10.g447050	267
Cre10.g447100	1841
Cre10.g447225	681
Cre10.g447300	2685
Cre10.g447350	5285
Cre10.g447400	937
Cre10.g447450	943
Cre10.g447500	3485
Cre10.g447550	3886
Cre10.g447600	2237
Cre10.g447650	946
Cre10.g447700	9203
Cre10.g447735	2883
Cre10.g447767	3728
Cre10.g447800	7689
Cre10.g447850	3219
Cre10.g447900	638
Cre10.g447950	2684
Cre10.g448000	2396
Cre10.g448051	1418
Cre10.g448100	4780
Cre10.g448150	3960
Cre10.g448200	7618
Cre10.g448250	17590
Cre10.g448300	5814
Cre10.g448350	3385
Cre10.g448400	1127
Cre10.g448450	2935
Cre10.g448500	2583
Cre10.g448550	862
Cre10.g448600	8628
Cre10.g448650	2896
Cre10.g448700	2327
Cre10.g448750	4324
Cre10.g448800	1873
Cre10.g448850	3338
Cre10.g448900	8360
Cre10.g448950	6219
Cre10.g448977	1840
Cre10.g449000	2901
Cre10.g449020	2371
Cre10.g449050	3321
Cre10.g449100	6768
Cre10.g449127	8809
Cre10.g449150	4905
Cre10.g449200	23000
Cre10.g449250	4220
Cre10.g449300	4857
Cre10.g449350	2021
Cre10.g449400	8907
Cre10.g449450	3120
Cre10.g449550	1081
Cre10.g449600	2277
Cre10.g449650	3430
Cre10.g449700	8089
Cre10.g449750	77008
Cre10.g449800	3625
Cre10.g449850	4473
Cre10.g449901	1703
Cre10.g449950	7202
Cre10.g450000	4807
Cre10.g450050	4571
Cre10.g450100	11793
Cre10.g450150	8138
Cre10.g450200	10317
Cre10.g450300	2594
Cre10.g450350	566
Cre10.g450400	1701
Cre10.g450450	9505
Cre10.g450500	8881
Cre10.g450550	1824
Cre10.g450600	5280
Cre10.g450650	4196
Cre10.g450700	1807
Cre10.g450750	352
Cre10.g450800	1661
Cre10.g450850	3059
Cre10.g450879	1929
Cre10.g450900	2307
Cre10.g450950	438
Cre10.g451000	5404
Cre10.g451050	3569
Cre10.g451100	7757
Cre10.g451150	2047
Cre10.g451200	1402
Cre10.g451250	17862
Cre10.g451300	4114
Cre10.g451350	324
Cre10.g451400	2368
Cre10.g451450	7149
Cre10.g451500	1708
Cre10.g451600	33753
Cre10.g451700	11989
Cre10.g451752	4605
Cre10.g451800	1828
Cre10.g451850	1840
Cre10.g451900	10273
Cre10.g451950	5379
Cre10.g452000	1616
Cre10.g452050	3814
Cre10.g452100	2668
Cre10.g452150	1936
Cre10.g452200	8064
Cre10.g452250	4357
Cre10.g452300	2490
Cre10.g452350	1445
Cre10.g452400	3182
Cre10.g452450	4342
Cre10.g452500	4451
Cre10.g452550	3514
Cre10.g452600	3637
Cre10.g452650	1605
Cre10.g452700	581
Cre10.g452750	2758
Cre10.g452800	1886
Cre10.g452850	2627
Cre10.g452900	2662
Cre10.g452950	5734
Cre10.g453000	1441
Cre10.g453050	3365
Cre10.g453100	4336
Cre10.g453300	5181
Cre10.g453350	3197
Cre10.g453400	6498
Cre10.g453450	332
Cre10.g453500	5488
Cre10.g453550	4293
Cre10.g453600	7721
Cre10.g453650	7287
Cre10.g453700	6156
Cre10.g453707	5877
Cre10.g453728	5838
Cre10.g453750	2236
Cre10.g453766	4261
Cre10.g453782	2103
Cre10.g453800	6567
Cre10.g453807	4137
Cre10.g453850	1805
Cre10.g453900	6277
Cre10.g454000	9058
Cre10.g454025	4637
Cre10.g454100	1379
Cre10.g454150	1210
Cre10.g454200	864
Cre10.g454250	766
Cre10.g454300	5089
Cre10.g454350	19955
Cre10.g454400	3760
Cre10.g454450	4760
Cre10.g454550	285
Cre10.g454600	3207
Cre10.g454650	1351
Cre10.g454700	3233
Cre10.g454734	9622
Cre10.g454800	1634
Cre10.g454850	5206
Cre10.g454900	6699
Cre10.g455000	4824
Cre10.g455050	2245
Cre10.g455100	556
Cre10.g455150	255
Cre10.g455190	7411
Cre10.g455231	1656
Cre10.g455250	2832
Cre10.g455300	1280
Cre10.g455350	5167
Cre10.g455400	2429
Cre10.g455451	1889
Cre10.g455500	2730
Cre10.g455551	4390
Cre10.g455600	4123
Cre10.g455625	1941
Cre10.g455650	1353
Cre10.g455700	3789
Cre10.g455750	7193
Cre10.g455800	5712
Cre10.g455850	3330
Cre10.g455900	3042
Cre10.g455950	3592
Cre10.g456000	2439
Cre10.g456050	4378
Cre10.g456100	4148
Cre10.g456150	2181
Cre10.g456200	1435
Cre10.g456250	640
Cre10.g456300	5065
Cre10.g456350	6027
Cre10.g456400	6602
Cre10.g456480	4567
Cre10.g456500	9741
Cre10.g456550	946
Cre10.g456554	3441
Cre10.g456600	4485
Cre10.g456650	4966
Cre10.g456700	5374
Cre10.g456750	768
Cre10.g456800	5335
Cre10.g456851	2133
Cre10.g456900	3819
Cre10.g456950	7587
Cre10.g457000	3695
Cre10.g457050	4733
Cre10.g457100	1777
Cre10.g457150	4386
Cre10.g457297	7970
Cre10.g457331	12158
Cre10.g457400	18761
Cre10.g457450	5678
Cre10.g457500	4102
Cre10.g457550	2503
Cre10.g457600	4264
Cre10.g457650	407
Cre10.g457700	2661
Cre10.g457750	5317
Cre10.g457850	1252
Cre10.g457900	12183
Cre10.g457950	7479
Cre10.g458000	4150
Cre10.g458050	4546
Cre10.g458100	3509
Cre10.g458150	13533
Cre10.g458183	384
Cre10.g458216	3109
Cre10.g458250	1490
Cre10.g458300	4019
Cre10.g458350	18523
Cre10.g458450	1312
Cre10.g458500	4010
Cre10.g458550	2007
Cre10.g458600	4242
Cre10.g458626	554
Cre10.g458650	7977
Cre10.g458700	1478
Cre10.g458800	7363
Cre10.g458850	1815
Cre10.g458900	2929
Cre10.g458950	3855
Cre10.g459000	1793
Cre10.g459050	5503
Cre10.g459100	2592
Cre10.g459200	11337
Cre10.g459250	475
Cre10.g459300	5775
Cre10.g459350	1943
Cre10.g459400	301
Cre10.g459500	2363
Cre10.g459550	5514
Cre10.g459600	4718
Cre10.g459650	5844
Cre10.g459700	7705
Cre10.g459750	196
Cre10.g459800	1419
Cre10.g459850	250
Cre10.g459900	3051
Cre10.g459950	2700
Cre10.g460000	2999
Cre10.g460050	3730
Cre10.g460100	7140
Cre10.g460150	8206
Cre10.g460201	1735
Cre10.g460250	1440
Cre10.g460300	1089
Cre10.g460326	245
Cre10.g460350	6079
Cre10.g460400	7744
Cre10.g460466	5048
Cre10.g460532	4908
Cre10.g460600	3137
Cre10.g460650	2285
Cre10.g460700	7163
Cre10.g460750	521
Cre10.g460800	7088
Cre10.g460850	2759
Cre10.g461000	11869
Cre10.g461050	9385
Cre10.g461100	1333
Cre10.g461150	2952
Cre10.g461200	2517
Cre10.g461250	4054
Cre10.g461350	2847
Cre10.g461400	52898
Cre10.g461450	4529
Cre10.g461550	5273
Cre10.g461650	1453
Cre10.g461700	10505
Cre10.g461750	11854
Cre10.g461851	1765
Cre10.g461900	2834
Cre10.g461950	820
Cre10.g462000	5619
Cre10.g462050	5710
Cre10.g462100	8889
Cre10.g462150	8580
Cre10.g462200	2720
Cre10.g462250	1829
Cre10.g462300	3413
Cre10.g462350	9136
Cre10.g462400	6610
Cre10.g462450	1537
Cre10.g462500	2186
Cre10.g462550	3705
Cre10.g462650	1683
Cre10.g462700	1563
Cre10.g462750	4235
Cre10.g462783	1013
Cre10.g462816	1862
Cre10.g462850	5485
Cre10.g462901	3104
Cre10.g462950	304
Cre10.g463026	8188
Cre10.g463100	1555
Cre10.g463150	2773
Cre10.g463200	15130
Cre10.g463250	3392
Cre10.g463300	5606
Cre10.g463350	5694
Cre10.g463370	1619
Cre10.g463400	2227
Cre10.g463450	2284
Cre10.g463500	7000
Cre10.g463550	9034
Cre10.g463600	15991
Cre10.g463650	162
Cre10.g463700	2001
Cre10.g463750	6819
Cre10.g463800	698
Cre10.g463850	5137
Cre10.g463900	5166
Cre10.g463934	2157
Cre10.g464037	4708
Cre10.g464050	1087
Cre10.g464100	9420
Cre10.g464133	3421
Cre10.g464200	7119
Cre10.g464250	1560
Cre10.g464264	2688
Cre10.g464325	9443
Cre10.g464350	2960
Cre10.g464450	3732
Cre10.g464500	2562
Cre10.g464550	9486
Cre10.g464600	2168
Cre10.g464650	1469
Cre10.g464700	3813
Cre10.g464750	1038
Cre10.g464800	6209
Cre10.g464850	2577
Cre10.g464900	6519
Cre10.g464950	5313
Cre10.g465000	3417
Cre10.g465050	2311
Cre10.g465250	1260
Cre10.g465300	15201
Cre10.g465400	2124
Cre10.g465450	3851
Cre10.g465500	1869
Cre10.g465550	5545
Cre10.g465600	1623
Cre10.g465650	7203
Cre10.g465700	3921
Cre10.g465750	2536
Cre10.g465763	777
Cre10.g465822	664
Cre10.g465850	4475
Cre10.g465900	2935
Cre10.g465950	2333
Cre10.g466000	311
Cre10.g466050	10754
Cre10.g466100	2938
Cre10.g466150	2688
Cre10.g466200	2451
Cre10.g466250	4624
Cre10.g466300	2192
Cre10.g466350	1719
Cre10.g466400	1918
Cre10.g466450	4837
Cre10.g466500	978
Cre10.g466526	250
Cre10.g466550	2936
Cre10.g466600	1037
Cre10.g466650	3513
Cre10.g466700	1530
Cre10.g466750	5445
Cre10.g466800	4773
Cre10.g466850	1665
Cre10.g466950	2291
Cre10.g467000	4671
Cre10.g467050	2067
Cre10.g467100	4224
Cre10.g467150	2976
Cre10.g467200	8557
Cre10.g801095	346
Cre10.g801096	2299
Cre10.g801097	1938
Cre10.g801098	769
Cre10.g801099	2824
Cre10.g801100	2728
Cre10.g801101	856
Cre10.g801102	3997
Cre10.g801103	6587
Cre10.g801104	3096
Cre10.g801105	1121
Cre10.g801106	1746
Cre10.g801107	705
Cre10.g801108	2417
Cre10.g801109	3533
Cre10.g801110	5248
Cre10.g801111	2198
Cre10.g801112	854
Cre10.g801113	920
Cre10.g801114	2274
Cre10.g801115	9389
Cre10.g801116	2646
Cre10.g801117	350
Cre10.g801118	2219
Cre10.g801119	1452
Cre10.g801120	646
Cre10.g801121	5037
Cre10.g801122	2666
Cre10.g801123	1294
Cre10.g801124	1264
Cre10.g801125	3560
Cre10.g801126	2160
Cre10.g801127	566
Cre10.g801128	556
Cre10.g801129	335
Cre10.g801130	1316
Cre10.g801131	345
Cre10.g801132	644
Cre10.g801133	1677
Cre10.g801134	3467
Cre10.g801135	1423
Cre10.g801136	498
Cre10.g801137	898
Cre10.g801138	3323
Cre10.g801139	1650
Cre10.g801141	333
Cre10.g801142	4261
Cre10.g801143	1702
Cre10.g801144	4486
Cre10.g801145	2249
Cre10.g801146	5644
Cre10.g801147	3302
Cre10.g801148	3319
Cre10.g801149	4232
Cre10.g801150	4713
Cre10.g801151	872
Cre10.g801152	6717
Cre10.g801153	1525
Cre10.g801154	3037
Cre10.g801155	4088
Cre10.g801156	3311
Cre10.g801157	1663
Cre10.g801158	1305
Cre10.g801159	1052
Cre10.g801160	1796
Cre10.g801161	3173
Cre10.g801162	3541
Cre10.g801163	527
Cre10.g801164	5702
Cre10.g801165	5250
Cre10.g801166	1722
Cre10.g801167	715
Cre10.g801168	343
Cre10.g801169	1343
Cre10.g801170	461
Cre10.g801171	686
Cre10.g801172	606
Cre10.g801173	524
Cre10.g801174	1686
Cre10.g801175	491
Cre10.g801176	306
Cre10.g801177	9173
Cre10.g801178	1670
Cre10.g801179	1119
Cre10.g801180	363
Cre10.g801181	3967
Cre10.g801182	2324
Cre10.g801183	2155
Cre10.g801184	1998
Cre10.g801185	8878
Cre10.g801186	1376
Cre10.g801187	582
Cre10.g801188	656
Cre10.g801190	422
Cre10.g801191	434
Cre10.g801192	644
Cre10.g801193	862
Cre10.g801194	4458
Cre10.g801195	3972
Cre10.g801196	662
Cre10.g801197	658
Cre10.g801198	1036
Cre10.g801199	937
Cre10.g801200	2994
Cre10.g801201	712
Cre10.g801202	996
Cre10.g801203	1439
Cre10.g801204	655
Cre10.g801205	462
Cre10.g801206	1453
Cre10.g801207	351
Cre10.g801208	527
Cre10.g801209	527
Cre10.g801210	1596
Cre10.g801211	440
Cre10.g801212	735
Cre10.g801213	308
Cre10.g801214	989
Cre10.g801215	2413
Cre10.g801216	1908
Cre10.g801217	3740
Cre10.g801218	2083
Cre10.g801219	1075
Cre10.g801220	950
Cre10.g801221	2363
Cre10.g801222	502
Cre10.g801223	9173
Cre10.g801224	409
Cre11.g467350	3405
Cre11.g467400	9015
Cre11.g467450	2828
Cre11.g467500	4569
Cre11.g467523	3407
Cre11.g467524	3105
Cre11.g467525	1932
Cre11.g467526	2721
